Date,Open,High,Low,Close,Volume
2016-06-06 13:26,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:27,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:28,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:29,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:30,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:31,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:32,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:33,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:34,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:35,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:36,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:37,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:38,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:39,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:40,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:41,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:42,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:43,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:44,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:45,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:46,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:47,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:48,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:49,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:50,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:51,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:52,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:53,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:54,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:55,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:56,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:57,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:58,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 13:59,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 14:00,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 14:01,60.529999,60.529999,60.529999,60.529999,2749499
2016-06-06 14:02,60.529999,60.529999,60.529999,60.529999,0
2016-06-06 14:03,60.529999,60.529999,60.529999,60.529999,0
