Date,Open,High,Low,Close,Volume
2016-06-06 13:26,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:27,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:28,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:29,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:30,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:31,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:32,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:33,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:34,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:35,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:36,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:37,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:38,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:39,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:40,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:41,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:42,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:43,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:44,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:45,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:46,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:47,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:48,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:49,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:50,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:51,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:52,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:53,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:54,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:55,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:56,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:57,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:58,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 13:59,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 14:00,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 14:01,7.720000,7.72,7.72,7.720000,4196932
2016-06-06 14:02,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:03,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:04,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:05,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:06,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:07,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:08,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:09,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:10,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:11,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:12,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:13,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:14,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:15,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:16,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:17,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:18,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:19,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:20,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:21,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:22,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:23,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:24,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:25,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:26,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:27,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:28,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:29,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:30,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:31,7.720000,7.72,7.72,7.720000,0
2016-06-06 14:32,7.720000,7.72,7.72,7.720000,16972
2016-06-06 14:33,7.720000,7.74,7.72,7.740000,16972
2016-06-06 14:34,7.740000,7.75,7.74,7.750000,18172
2016-06-06 14:35,7.750000,7.75,7.75,7.750000,18592
2016-06-06 14:36,7.750000,7.75,7.7399,7.739900,19883
2016-06-06 14:37,7.740000,7.74,7.73,7.730000,24711
2016-06-06 14:38,7.730000,7.735,7.72,7.720000,25299
2016-06-06 14:39,7.730000,7.73,7.72,7.720000,25842
2016-06-06 14:40,7.720000,7.72,7.72,7.720000,32526
2016-06-06 14:41,7.720000,7.7201,7.72,7.720100,32626
2016-06-06 14:42,7.720000,7.7201,7.72,7.720100,32626
2016-06-06 14:43,7.720100,7.7201,7.72,7.720000,38626
2016-06-06 14:44,7.720000,7.725,7.72,7.720000,39686
2016-06-06 14:45,7.720000,7.725,7.72,7.720000,40786
2016-06-06 14:46,7.720000,7.73,7.72,7.720000,46186
2016-06-06 14:47,7.720000,7.76,7.72,7.760000,50286
2016-06-06 14:48,7.760000,7.76,7.755,7.759800,94372
2016-06-06 14:49,7.759800,7.7598,7.75,7.755000,136662
2016-06-06 14:50,7.755000,7.76,7.75,7.755000,139374
2016-06-06 14:51,7.755000,7.76,7.75,7.755000,144881
2016-06-06 14:52,7.750000,7.755,7.75,7.755000,145081
2016-06-06 14:53,7.755000,7.755,7.75,7.755000,145981
2016-06-06 14:54,7.755000,7.76,7.75,7.750000,160482
2016-06-06 14:55,7.760000,7.76,7.75,7.760000,162341
2016-06-06 14:56,7.760000,7.76,7.75,7.750000,171501
2016-06-06 14:57,7.750000,7.755,7.75,7.755000,172901
2016-06-06 14:58,7.755000,7.76,7.755,7.760000,174501
2016-06-06 14:59,7.760000,7.76,7.75,7.755000,177101
2016-06-06 15:00,7.755000,7.76,7.75,7.760000,178202
2016-06-06 15:01,7.760000,7.76,7.755,7.760000,180016
2016-06-06 15:02,7.760000,7.76,7.75,7.750000,181121
2016-06-06 15:03,7.750000,7.76,7.75,7.755000,181821
2016-06-06 15:04,7.760000,7.76,7.75,7.750000,183571
