Date,Open,High,Low,Close,Volume
2016-06-06 13:26,5.690000,5.69,5.69,5.690000,10415746
2016-06-06 13:27,5.690000,5.69,5.69,5.690000,10415746
2016-06-06 13:28,5.690000,5.69,5.69,5.690000,10415746
2016-06-06 13:29,5.690000,5.69,5.69,5.690000,10415746
2016-06-06 13:30,5.690000,5.69,5.69,5.690000,10415896
2016-06-06 13:31,5.690000,5.69,5.69,5.690000,10415896
2016-06-06 13:32,5.690000,5.69,5.69,5.690000,10415926
2016-06-06 13:33,5.690000,5.69,5.69,5.690000,10416096
2016-06-06 13:34,5.690000,5.69,5.69,5.690000,10416196
2016-06-06 13:35,5.690000,5.69,5.69,5.690000,10416296
2016-06-06 13:36,5.690000,5.69,5.69,5.690000,10416296
2016-06-06 13:37,5.690000,5.69,5.69,5.690000,10416446
2016-06-06 13:38,5.690000,5.69,5.69,5.690000,10416446
2016-06-06 13:39,5.690000,5.69,5.69,5.690000,10416546
2016-06-06 13:40,5.690000,5.69,5.69,5.690000,10416556
2016-06-06 13:41,5.690000,5.69,5.69,5.690000,10416656
2016-06-06 13:42,5.690000,5.69,5.69,5.690000,10416656
2016-06-06 13:43,5.690000,5.69,5.69,5.690000,10416766
2016-06-06 13:44,5.690000,5.69,5.69,5.690000,10416856
2016-06-06 13:45,5.690000,5.69,5.69,5.690000,10416956
2016-06-06 13:46,5.690000,5.69,5.69,5.690000,10416956
2016-06-06 13:47,5.690000,5.69,5.69,5.690000,10416966
2016-06-06 13:48,5.690000,5.69,5.69,5.690000,10416996
2016-06-06 13:49,5.690000,5.69,5.69,5.690000,10416996
2016-06-06 13:50,5.690000,5.69,5.69,5.690000,10417074
2016-06-06 13:51,5.690000,5.69,5.69,5.690000,10417154
2016-06-06 13:52,5.690000,5.69,5.69,5.690000,10417554
2016-06-06 13:53,5.690000,5.69,5.69,5.690000,10417754
2016-06-06 13:54,5.690000,5.69,5.69,5.690000,10417784
2016-06-06 13:55,5.690000,5.69,5.69,5.690000,10417784
2016-06-06 13:56,5.690000,5.69,5.69,5.690000,10417784
2016-06-06 13:57,5.690000,5.69,5.69,5.690000,10417784
2016-06-06 13:58,5.690000,5.69,5.69,5.690000,10417784
2016-06-06 13:59,5.690000,5.69,5.69,5.690000,10417884
2016-06-06 14:00,5.690000,5.69,5.69,5.690000,10417884
2016-06-06 14:01,5.690000,5.69,5.69,5.690000,10417934
2016-06-06 14:02,5.690000,5.69,5.69,5.690000,100
2016-06-06 14:03,5.690000,5.69,5.69,5.690000,130
